"20 - 24;1,8634289384357283;1,8638707175274134"
"45 - 49;1,8943838081362088;1,8869287198615454"
"30 - 34;1,8665426613489327;1,8055612398584744"
"25 - 29;1,8637457140997427;1,811001127205155"
"18 - 19;1,871573659391889;1,863306179204795"
"55 - 59;1,8876911369297602;1,9053991392183658"
"50 - 54;1,9009122478437366;1,9124351254925371"
"70 - 74;1,8687666657657624;1,9203350843462181"
"35 - 39;1,9126252738412959;1,9119401993577734"
"60 - 64;1,8898795885307735;1,9239951467924465"
"65 - 69;1,8686391892888798;1,7472792143634062"
"40 - 44;1,864509201708818;1,7421348502291194"
